name,date,pe,yield,eps,div,pbv,dividend,market_cap,shares,max_price,min_price,NVDR
ACE,2022-06-09,19.41,0.71,0.03,0.02,2.09,N/A,28492.80,10175999960,4.60,2.74,-304700
ADVANC,2022-06-09,23.71,3.63,2.12,4.24,8.34,N/A,630532.46,2974209736,242.00,169.00,-553400
AEONTS,2022-06-09,13.09,2.77,14.21,2.65,2.34,N/A,46500.00,250000000,209.00,168.00,6000
AH,2022-06-09,8.31,3.95,1.13,0.47,0.94,N/A,8445.24,354842012,28.50,19.80,54400
AIE,2022-06-09,12.05,6.27,0.09,0.25,2.12,N/A,5212.29,1316234487,6.88,3.62,-187300
AIMIRT,2022-06-09,0,6.21,0.00,0.2215,1.01,N/A,7264.87,595480769,13.40,11.90,N/A
AIT,2022-06-09,12.08,6.57,0.16,0.30,2.14,N/A,6911.75,1031604485,9.80,4.24,-544400
AJ,2022-06-09,15.80,3.87,0.32,0.25,1.51,N/A,7392.00,440000000,23.00,15.60,66900
AMATA,2022-06-09,12.99,2.00,0.48,0.30,1.26,N/A,23000.00,1150000000,23.00,17.10,356800
ANAN,2022-06-09,0,N/,-0.10,0.00,0.38,N/A,5624.44,4166249997,2.34,1.11,-120200
AOT,2022-06-09,0,N/,-0.53,0.00,9.34,N/A,978570.45,14285700000,70.75,55.50,1696600
AP,2022-06-09,7.04,4.59,0.55,0.50,1.00,N/A,34290.30,3145899495,12.00,7.45,-215700
ASIAN,2022-06-09,12.54,3.92,0.31,0.40,3.15,N/A,13513.85,814087559,22.90,14.30,-227600
ASK,2022-06-09,16.01,2.94,0.67,1.14,2.12,N/A,20453.93,527843460,49.50,30.50,-24600
ASP,2022-06-09,8.80,12.35,0.07,0.20,1.33,N/A,6822.33,2105656044,4.20,3.06,-120500
ASW,2022-06-09,8.14,5.15,0.26,0.40,1.38,N/A,6977.39,856121119,9.40,7.73,-56300
AWC,2022-06-09,76.17,0.22,0.02,0.01076,2.00,N/A,160003.85,32000770700,5.20,3.60,9181400
BA,2022-06-09,0,N/,-0.49,0.00,1.58,N/A,22470.00,2100000000,13.00,8.15,259400
BAM,2022-06-09,23.16,2.88,0.10,0.55,1.43,N/A,61732.01,3232042300,22.30,15.80,-3126500
BANPU,2022-06-09,4.77,3.05,1.52,0.25,1.03,N/A,88636.02,6766108686,14.90,9.65,28611900
BAY,2022-06-09,7.05,2.56,1.01,0.45,0.75,N/A,244579.08,7355761773,39.25,27.25,176600
BBL,2022-06-09,9.61,2.60,3.73,2.50,0.52,N/A,256739.37,1908842894,149.00,100.00,8273400
BCH,2022-06-09,5.63,6.22,0.81,1.00,3.21,N/A,48129.34,2493747984,26.75,17.70,-48300
BCP,2022-06-09,4.90,5.71,3.12,1.00,0.81,N/A,48192.31,1376923157,35.25,22.60,2048000
BCPG,2022-06-09,11.98,2.71,0.47,0.17,1.19,N/A,34150.35,2894097147,15.40,11.10,-165700
BCT,2022-06-09,3.52,3.28,14.29,1.65,0.60,N/A,15075.00,300000000,59.00,43.00,-1700
BDMS,2022-06-09,39.57,1.80,0.22,0.20,4.55,N/A,397300.05,15892001895,27.75,21.50,-3199300
BEAUTY,2022-06-09,0,N/,0.00,0.00,5.59,N/A,4311.64,2994193535,1.93,1.31,784400
BEC,2022-06-09,39.92,1.57,0.09,0.25,5.00,N/A,31800.00,2000000000,17.90,10.70,-389000
BEM,2022-06-09,130.69,0.90,0.02,0.08,3.56,N/A,136036.50,15285000000,9.25,7.55,1901300
BFIT,2022-06-09,24.26,2.67,0.17,0.82,1.72,N/A,16950.85,551247241,45.75,24.50,19800
BGC,2022-06-09,13.20,4.53,0.31,0.125,1.64,N/A,7361.11,694444000,13.10,9.75,171500
BGRIM,2022-06-09,53.67,1.21,-0.03,0.27,2.96,N/A,90589.78,2606900000,46.50,29.75,1300700
BH,2022-06-09,76.58,1.80,0.91,2.05,7.88,N/A,141489.66,794885742,180.00,116.50,456200
BJC,2022-06-09,36.21,1.91,0.31,0.51,1.18,N/A,138268.99,4007796699,37.50,29.25,1504400
BKI,2022-06-09,0,5.51,-33.63,3.50,0.94,N/A,28959.84,106470000,293.00,263.00,-11800
BLA,2022-06-09,22.86,1.39,0.47,0.56,1.47,N/A,68729.53,1707566000,48.00,24.70,-1038300
BLAND,2022-06-09,30.36,3.00,0.03,0.03,0.39,N/A,17374.40,17374401054,1.19,0.94,164400
BPP,2022-06-09,9.43,4.19,0.96,0.35,0.98,N/A,47239.84,3047731700,20.10,15.30,-31500
BTS,2022-06-09,29.43,3.63,0.29,0.16,1.81,N/A,112583.07,13167610605,10.20,8.30,-2601500
BTSGIF,2022-06-09,0,N/,0.00,N/A,0.62,N/A,24309.60,5788000000,5.10,3.76,N/A
CBG,2022-06-09,37.49,1.78,0.66,1.00,9.81,N/A,106500.00,1000000000,156.00,96.75,111000
CENTEL,2022-06-09,0,N/,-0.03,0.00,3.20,N/A,57712.50,1350000000,46.50,26.75,827700
CHG,2022-06-09,7.75,5.35,0.12,0.17,4.61,N/A,41140.00,11000000000,4.44,3.08,-3452500
CK,2022-06-09,41.88,1.21,0.07,0.25,1.33,N/A,35063.67,1693896872,23.70,17.40,171300
CKP,2022-06-09,21.07,1.47,0.00,0.08,1.77,N/A,44305.14,8129382729,6.30,4.70,20500
COM7,2022-06-09,28.44,1.48,0.33,1.00,13.34,1:1,80999.94,2399998265,43.75,30.50,1747100
COTTO,2022-06-09,21.18,2.18,0.04,0.047,1.40,N/A,12879.26,5962621233,3.18,1.97,351900
CPALL,2022-06-09,41.38,0.94,0.36,0.60,5.34,N/A,572672.71,8983101348,69.00,56.50,391500
CPF,2022-06-09,24.96,2.45,0.34,0.25,1.02,N/A,228197.92,8611242385,27.75,22.70,1397300
CPN,2022-06-09,49.13,0.97,0.52,0.60,3.68,N/A,278256.00,4488000000,64.50,45.25,2970400
CPNCG,2022-06-09,0,8.12,0.00,0.225,1.05,N/A,5034.34,426639000,12.80,10.80,N/A
CPNREIT,2022-06-09,0,0.29,0.00,0.1814,1.43,N/A,48279.04,2568034000,23.90,18.20,N/A
CPTGF,2022-06-09,0,6.76,0.00,0.19,0.80,N/A,8026.10,967000000,9.40,8.00,N/A
CRC,2022-06-09,255.41,0.82,0.20,0.30,3.80,N/A,220131.50,6031000000,41.75,29.75,4707500
DCC,2022-06-09,14.78,6.56,0.06,0.055,4.35,N/A,25734.22,9125611266,3.40,2.70,-876000
DCON,2022-06-09,20.76,2.39,0.01,0.011,0.98,N/A,2477.72,5386340396,0.70,0.42,-428000
DELTA,2022-06-09,51.53,0.53,2.23,1.70,9.06,N/A,397914.73,1247381614,790.00,313.00,41000
DIF,2022-06-09,0,7.68,0.00,0.26,0.82,N/A,144590.49,10631653745,14.50,12.20,N/A
DOHOME,2022-06-09,31.17,0.10,0.16,0.0222222223,4.77,5:1,54062.58,2906590337,25.62,17.58,-40700
DRT,2022-06-09,11.10,6.09,0.22,0.24,2.76,N/A,6455.50,855033100,9.20,7.05,-3900
DTAC,2022-06-09,32.68,4.67,0.31,1.05,5.79,N/A,106551.50,2367811000,51.50,28.75,854400
EA,2022-06-09,54.37,0.34,0.37,0.30,9.75,N/A,329172.50,3730000000,105.50,57.00,266200
EASTW,2022-06-09,11.20,6.61,0.15,0.24,0.92,N/A,10564.65,1663725149,10.50,6.00,-77900
ECL,2022-06-09,15.89,2.96,0.05,0.08,1.59,N/A,2993.92,1108859002,3.82,1.56,-4829900
EGATIF,2022-06-09,0,6.20,0.00,0.1171,0.92,N/A,18039.58,2085500000,12.50,8.55,N/A
EGCO,2022-06-09,12.31,3.64,7.82,3.25,0.78,N/A,93974.00,526465000,187.00,160.00,124900
EPG,2022-06-09,17.71,3.27,0.57,0.19,2.40,N/A,28280.00,2800000000,13.70,8.60,2088700
ESSO,2022-06-09,5.50,N/,1.70,0.00,1.65,N/A,41530.30,3460858000,12.10,7.00,312900
FORTH,2022-06-09,55.51,0.98,0.25,0.30,22.18,N/A,44160.00,960000000,53.00,10.00,-362900
FSMART,2022-06-09,41.97,2.23,0.11,0.20,12.84,N/A,16068.00,780000000,28.00,9.25,606000
GC,2022-06-09,17.50,4.05,0.14,0.125,5.25,10:1,3212.00,439999864,7.45,4.32,164400
GFPT,2022-06-09,35.68,0.58,0.36,0.10,1.44,N/A,21565.72,1253821000,17.40,10.60,-4400
GGC,2022-06-09,21.10,2.35,0.48,0.35,1.46,N/A,15252.63,1023666700,15.60,9.90,-116200
GLOBAL,2022-06-09,29.48,1.13,0.25,0.2548309179,5.03,23:1,104197.69,4801736733,23.70,17.63,1253400
GPSC,2022-06-09,32.52,2.30,0.11,1.00,1.69,N/A,183987.34,2819729367,89.75,59.50,-142900
GRAMMY,2022-06-09,0,N/,-0.19,0.00,7.64,N/A,9265.43,819949729,18.90,10.00,-300
GULF,2022-06-09,58.77,0.93,0.29,0.44,5.35,N/A,554391.34,11733149998,52.75,32.75,-694000
GUNKUL,2022-06-09,24.88,3.03,0.06,0.12,3.96,N/A,52851.06,8882530974,7.20,3.86,703100
GVREIT,2022-06-09,0,8.44,0.00,0.192,0.82,N/A,7414.68,814800000,11.00,9.05,N/A
HANA,2022-06-09,22.51,4.44,0.45,1.00,1.56,N/A,36219.55,804878860,96.25,43.00,-267500
HFT,2022-06-09,10.94,6.03,0.15,0.425,1.28,N/A,4641.96,658434300,9.75,6.35,-40600
HMPRO,2022-06-09,33.18,2.27,0.11,0.20,7.60,N/A,185431.89,13151198025,16.60,12.40,5846500
HTC,2022-06-09,12.46,5.87,0.52,0.96,1.65,N/A,6129.30,200960500,40.00,28.50,9200
ICHI,2022-06-09,22.60,5.43,0.08,0.50,1.90,N/A,11960.00,1300000000,13.30,8.65,276400
ILM,2022-06-09,21.02,2.82,0.32,0.40,1.80,N/A,9847.50,505000000,25.00,12.80,38700
IMH,2022-06-09,6.49,5.45,0.50,0.90,3.69,N/A,3547.50,215000000,23.30,5.85,38100
IMPACT,2022-06-09,0,0.62,0.00,0.05,1.48,N/A,23868.25,1482500000,20.40,14.40,N/A
INGRS,2022-06-09,0,N/,-0.14,0.00,0.77,N/A,1041.80,1446942690,1.30,0.57,-129900
INOX,2022-06-09,9.08,8.49,0.05,0.107,0.96,N/A,9822.59,7795709100,1.85,1.00,422200
INTUCH,2022-06-09,21.25,4.01,0.80,1.60,5.92,N/A,226071.48,3206687685,90.75,60.00,569800
IP,2022-06-09,53.20,N/,0.10,0.00,7.83,N/A,6198.62,298010524,24.17,17.80,-10700
IRPC,2022-06-09,7.06,6.11,0.07,0.14,0.83,N/A,73563.91,20434419246,4.76,3.06,18517400
IVL,2022-06-09,8.42,1.94,2.47,0.40,1.63,N/A,289149.42,5614551908,52.00,36.00,3432200
JASIF,2022-06-09,0,8.72,0.00,0.23,0.98,N/A,87200.00,8000000000,11.30,9.70,N/A
JMART,2022-06-09,32.49,2.59,0.23,1.06,4.48,N/A,79904.56,1414239990,64.00,30.50,551000
JMT,2022-06-09,71.99,0.98,0.27,0.42,4.85,N/A,106872.65,1459012275,88.25,39.32,-209300
JWD,2022-06-09,26.94,1.70,0.12,0.25,3.97,N/A,14994.00,1019999943,24.40,11.60,336000
KBANK,2022-06-09,9.17,2.17,4.58,2.75,0.73,N/A,354214.48,2369327593,175.00,101.00,6216800
KCE,2022-06-09,30.34,2.48,0.50,1.00,5.45,N/A,76224.82,1181780096,95.00,53.50,-135800
KEX,2022-06-09,0,3.31,-0.28,0.743,4.43,N/A,39033.72,1742577000,43.50,18.90,1647900
KGI,2022-06-09,7.02,10.68,0.16,0.55,1.31,N/A,10257.58,1991763130,8.10,5.00,197800
KKP,2022-06-09,8.55,4.23,2.43,2.20,1.11,N/A,59060.89,846751109,76.25,49.75,2226500
KSL,2022-06-09,27.87,N/,0.08,0.03,0.89,N/A,17817.34,4410232619,4.74,3.18,-1557400
KTB,2022-06-09,8.91,2.65,0.63,0.418,0.61,N/A,220821.77,13976061250,15.90,9.90,20261700
KTC,2022-06-09,26.35,1.63,0.68,1.00,5.52,N/A,157922.96,2578334070,73.00,52.75,-108300
KYE,2022-06-09,21.03,7.05,17.02,25.25,0.88,N/A,7088.40,19800000,458.00,352.00,N/A
LALIN,2022-06-09,6.22,6.70,0.35,0.335,1.01,N/A,8694.99,924999441,11.80,8.10,-15700
LANNA,2022-06-09,5.55,7.77,1.17,1.00,1.72,N/A,10814.99,524999679,29.00,13.90,805700
LH,2022-06-09,14.76,5.68,0.16,0.25,2.03,N/A,105157.48,11949713176,9.90,7.70,3562400
LHFG,2022-06-09,21.58,2.93,0.02,0.01,0.75,N/A,28809.78,21183660594,1.69,1.04,1381800
LHK,2022-06-09,8.61,13.66,0.55,0.45,1.21,N/A,1823.08,383000000,6.10,3.20,-19700
LIT,2022-06-09,0,N/,-0.05,0.00,0.84,N/A,992.17,442931237,3.64,1.94,153400
LPF,2022-06-09,0,5.06,0.00,0.1873,1.06,N/A,31319.59,2337282928,17.00,10.30,N/A
LPH,2022-06-09,7.25,5.17,0.21,0.10,2.26,N/A,4176.00,720000000,6.90,5.10,67400
LPN,2022-06-09,18.12,3.25,0.13,0.05,0.58,N/A,6817.73,1475698768,5.80,4.26,-16200
M,2022-06-09,150.78,1.56,0.29,0.80,3.51,N/A,47195.00,920878100,57.50,48.50,295200
MACO,2022-06-09,166.76,N/,0.00,0.00,1.43,N/A,5601.40,8117972121,1.07,0.45,949200
MAJOR,2022-06-09,10.89,7.62,0.03,0.60,2.57,N/A,18788.02,894667502,26.25,17.90,271400
MAKRO,2022-06-09,27.01,1.40,0.19,0.32,1.31,N/A,378246.57,10580323500,57.25,33.75,270500
MBAX,2022-06-09,14.61,4.44,0.09,0.30,2.29,N/A,1295.29,191895141,6.75,4.92,-681900
MC,2022-06-09,19.63,5.82,0.46,0.32,2.11,N/A,7484.40,792000000,10.10,8.70,14600
MCS,2022-06-09,4.06,10.33,0.55,0.50,1.31,N/A,5867.10,477000000,16.20,11.70,-180600
MEGA,2022-06-09,20.16,2.68,0.70,0.86,5.22,N/A,44901.28,871869508,56.50,34.50,74300
MINT,2022-06-09,0,N/,-0.80,0.00,2.83,N/A,182695.67,5257429275,36.25,27.00,1799100
MST,2022-06-09,8.87,8.07,0.49,0.48,1.33,N/A,6792.69,570814500,14.70,11.30,N/A
MTC,2022-06-09,21.00,0.76,0.65,0.37,3.96,N/A,103880.00,2120000000,65.00,40.25,267300
NER,2022-06-09,6.34,6.05,0.27,0.36,2.09,N/A,12380.19,1847789748,8.65,6.40,-41600
NOBLE,2022-06-09,15.40,8.67,-0.01,0.08,1.21,N/A,6792.29,1369413525,7.85,4.76,28900
OISHI,2022-06-09,21.58,1.67,1.74,0.50,2.37,N/A,18000.00,375000000,50.50,39.00,100
OR,2022-06-09,28.63,1.70,0.32,0.19,3.13,N/A,324000.00,12000000000,31.50,23.80,3795800
ORI,2022-06-09,8.37,5.09,0.30,0.42,1.66,N/A,26013.70,2454122453,12.70,8.20,347400
OSP,2022-06-09,34.04,3.24,0.25,0.65,4.95,N/A,102127.50,3003750000,39.00,31.50,-18700
PAP,2022-06-09,9.07,19.44,0.03,0.84,0.97,N/A,2851.20,660000000,6.90,3.78,-49100
PCSGH,2022-06-09,13.58,5.66,0.14,0.15,1.67,N/A,8082.50,1525000000,6.05,4.86,-13900
PDG,2022-06-09,23.92,4.57,0.03,0.08,1.78,10:1,1063.26,296999929,4.22,3.45,3
PLANB,2022-06-09,242.88,N/,0.03,0.00,4.31,N/A,31881.11,4279343768,8.65,4.89,515800
POPF,2022-06-09,0,8.64,0.00,0.2544,1.06,N/A,5635.17,481638600,12.70,10.80,N/A
PREB,2022-06-09,9.08,5.00,0.28,0.40,1.04,N/A,2469.41,308676462,9.10,7.85,N/A
PRM,2022-06-09,11.75,4.33,0.11,0.18,1.65,N/A,15000.00,2500000000,7.75,5.45,38600
PSH,2022-06-09,12.57,7.27,0.25,0.65,0.66,N/A,28888.26,2188504922,15.60,12.00,-14400
PSL,2022-06-09,5.32,9.51,0.83,0.50,1.92,N/A,28690.97,1559291862,26.00,13.70,-3474100
PTG,2022-06-09,38.13,1.72,0.10,0.25,2.94,N/A,24215.00,1670000000,19.60,12.90,453400
PTL,2022-06-09,6.03,5.50,3.94,0.34,1.20,N/A,21420.00,900000000,30.50,22.30,-125800
PTT,2022-06-09,10.64,5.30,0.89,0.80,1.05,N/A,1078253.11,28562996250,42.00,34.00,5174800
PTTEP,2022-06-09,18.25,2.87,2.64,3.00,1.67,N/A,690777.46,3969985400,178.50,100.50,3653200
PTTGC,2022-06-09,5.56,7.67,0.93,1.75,0.69,N/A,219806.39,4508849117,67.00,44.25,-920800
QH,2022-06-09,13.16,4.46,0.05,0.07,0.87,N/A,24000.21,10714381645,2.44,2.12,10399800
RATCH,2022-06-09,12.07,4.14,1.09,1.35,1.20,N/A,57275.00,1450000000,51.01,38.00,2025800
RBF,2022-06-09,63.00,0.94,0.08,0.15,7.32,N/A,32000.00,2000000000,24.50,14.30,-297100
RCL,2022-06-09,1.57,13.64,9.92,3.00,1.07,N/A,36465.00,828750000,67.75,36.75,-2363000
RJH,2022-06-09,7.28,8.07,1.58,1.00,4.08,N/A,10050.00,300000000,39.00,29.25,-134200
ROJNA,2022-06-09,5.11,3.20,0.41,0.20,0.75,N/A,12627.89,2020461863,7.85,5.55,145700
RS,2022-06-09,361.59,2.20,0.06,0.35,6.94,N/A,15462.70,972496946,26.00,14.90,-86800
S11,2022-06-09,9.21,4.41,0.13,0.16,1.14,N/A,3616.70,613000000,7.45,5.55,N/A
